Integer non velit.	40.8060648	-111.38611675	2018-04-21 09:41:20	brown,black,dark-brown,swamp,night,sad
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.	40.0815718	-111.5332016	2017-10-25 18:21:56	red,night,fish,brown,dark-brown,hills
	40.24850868	-111.869685	2017-12-04 06:24:48	black,huge,garden,brown,frightening,swamp
Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.	40.14877036	-111.5724199	2018-06-07 08:42:16	huge,lake,pine-forest,sad,mountains
	40.12036484	-112.3093693	2017-11-21 05:57:29	dark-brown,bushes,lake,brown,river
Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.55356464	-112.30177325	2018-02-08 12:10:19	brown,red
Vestibulum rutrum rutrum neque.	40.23733928	-112.2774418	2017-09-25 19:01:34	brown,black,dark-brown,red
Suspendisse potenti.	40.73073592	-112.2869128	2018-05-13 01:44:37	black,night
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.	40.35562492	-111.4004404	2018-01-24 21:09:11	
Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.	40.17576392	-111.95702005	2017-10-05 12:13:42	garden,brown,lake,black
Pellentesque ultrices mattis odio.	40.22621916	-111.6865911	2018-01-27 16:04:58	river,garden,night,dark-brown,pine-forest,red
Mauris ullamcorper purus sit amet nulla.	40.80956412	-111.8728376	2018-06-30 00:50:08	morning,river,pine-forest,bushes
Vivamus tortor.	40.5666806	-112.315966	2018-07-27 15:36:32	huge,foothills,river,8-toes,sad,brown
Praesent lectus.	40.2595408	-112.30033885	2017-12-10 08:03:38	fish,black,8-toes,mountains,night,brown
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.	40.17866836	-112.12393845	2018-01-04 01:02:43	lake,fish,swamp,red,frightening,foothills
	40.3114784	-112.4032334	2018-04-24 19:54:08	black,brown,swamp,sad,mountains,lake
Aenean sit amet justo. Morbi ut odio.	40.2774686	-112.1173368	2018-05-08 15:34:12	brown
Vivamus tortor.	40.46573932	-112.436471	2018-09-11 19:42:30	sad,brown
Vivamus tortor. Duis mattis egestas metus.	40.39681596	-112.4288733	2018-03-07 19:54:24	pine-forest,river,huge,swamp,brown
Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	40.54352428	-112.1405765	2017-10-20 23:53:02	lake,dark-brown,foothills
Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.52554808	-112.03380115	2018-04-20 16:39:09	red,swamp,huge,black,sad,bushes
Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.	40.36383092	-111.806501	2018-05-22 21:14:54	fish
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.	40.1991046	-111.42178205	2018-06-26 08:47:01	mountains,brown,pine-forest,frightening,foothills,fish
	40.138499	-112.16405985	2017-09-23 14:29:10	morning,pine-forest,mountains,huge,brown,black
Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.	40.33282456	-111.4724563	2018-04-28 17:19:38	red,swamp
Sed ante. Vivamus tortor.	40.79759832	-111.69359205	2018-01-08 00:21:32	lake,river,frightening,fish
Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.	40.11427876	-112.2550315	2018-06-22 19:01:30	night,8-toes,brown
Curabitur gravida nisi at nibh.	40.16974956	-111.87561895	2017-12-03 01:12:03	mountains,night
Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.	40.4248466	-111.59585595	2017-11-23 18:41:35	swamp,morning
Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.	40.4459138	-112.30989015	2018-08-01 00:45:43	dark-brown,green,night,pine-forest,bushes
Aenean sit amet justo.	40.36572424	-111.4549586	2018-05-30 08:28:40	
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.	40.67464472	-111.7803199	2018-02-16 06:36:23	pine-forest,huge,foothills,frightening,brown
Nulla justo.	40.71543184	-112.05631485	2018-06-01 00:14:12	furry,huge
Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.	40.34254372	-111.6408432	2017-12-11 14:17:20	pine-forest,bushes,night,fish,brown,huge
Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.	40.3006566	-111.6785589	2017-11-09 02:46:28	
Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.	40.27246448	-111.4488272	2017-09-20 06:38:49	lake,garden,frightening,pine-forest
Nulla nisl.	40.14753572	-111.63715325	2018-02-20 09:11:45	black,hills,furry,lake,pine-forest
Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.	40.70394828	-112.00414295	2018-03-27 18:26:50	swamp,brown
	40.27166588	-111.8348722	2017-12-23 15:40:07	night,fish,lake
Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.	40.39828952	-111.96978445	2018-02-11 23:46:10	
Quisque ut erat.	40.02836744	-111.46299575	2018-04-30 01:19:45	huge,green,night,bushes,black,mountains
Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.	40.04710396	-111.43459705	2018-07-13 08:59:50	night,swamp,foothills,lake,garden
Vivamus in felis eu sapien cursus vestibulum.	40.32965216	-111.66795215	2017-12-14 14:05:08	lake,pine-forest,river
Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.	40.43034484	-111.4367327	2018-08-06 16:09:02	huge,lake,brown
Sed accumsan felis.	40.78839704	-112.09293	2018-04-24 09:44:37	hills,red,black
	40.14599	-112.038645	2018-06-29 03:02:12	
Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.	40.01120348	-111.90121925	2018-08-09 04:07:21	
Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.	40.63680516	-111.8003355	2018-04-15 20:02:39	green
Curabitur gravida nisi at nibh.	40.3101342	-112.3140575	2018-02-04 13:52:28	fish,green
Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.18436768	-112.1778962	2017-10-05 10:15:37	swamp,black,brown,bushes,huge,green
Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.	40.17022784	-112.26944315	2018-05-20 15:01:07	bushes,frightening,pine-forest
Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.61241948	-112.37612775	2018-06-25 00:21:02	pine-forest
Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.	39.9950172	-111.73265415	2018-05-07 01:28:59	foothills,river,fish
Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.	40.09653004	-112.2473766	2018-06-30 06:36:12	night,dark-brown,sad,swamp
Donec quis orci eget orci vehicula condimentum.	40.44660856	-111.6885568	2017-10-19 04:54:05	swamp
Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.	40.1172756	-112.1046857	2018-01-29 11:51:06	sad,pine-forest
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.66909016	-112.16711565	2017-12-27 06:24:57	brown,huge,lake,furry
Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.6011942	-112.1543771	2017-10-03 06:25:53	morning,frightening
Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.48528896	-111.57732425	2018-02-12 17:33:07	brown,swamp,lake
	39.98842204	-111.9873091	2018-08-01 10:15:54	lake,bushes,pine-forest
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.	40.0734494	-112.0063974	2018-05-17 07:04:45	black,sad
Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.	40.83842548	-112.25401125	2018-06-26 17:53:25	river
Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.	40.7318126	-111.3732253	2017-11-02 16:30:20	hills,black
Donec ut mauris eget massa tempor convallis.	40.70608184	-111.6051031	2018-07-13 08:15:03	swamp,huge,pine-forest,frightening,garden,hills
	40.57192936	-111.5491516	2017-12-11 08:56:14	
	40.66708684	-112.40497305	2018-05-29 10:18:03	pine-forest,sad,swamp
	40.78689796	-111.38831455	2018-03-10 05:03:41	
	40.32927376	-111.9680404	2018-09-11 01:51:57	black,pine-forest
Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.	40.64629684	-111.3672314	2017-10-08 23:57:09	
Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.	40.08585564	-112.0843445	2018-07-30 23:44:42	huge,mountains,dark-brown,morning,foothills,red
Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.22106016	-112.16849285	2018-03-12 10:39:12	river,black,garden
Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.7212636	-112.0430208	2017-12-21 01:30:06	
Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.	40.53973192	-111.9710192	2018-09-04 02:37:29	
	40.75602272	-112.38203915	2017-12-14 06:56:12	night,huge,brown
Nullam molestie nibh in lectus.	40.00351844	-112.4007276	2018-01-18 09:56:44	sad
	39.98564388	-112.02833305	2018-05-13 20:01:37	lake,night
Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.	40.10749308	-111.8123068	2017-11-23 22:37:08	night
Proin leo odio, porttitor id, consequat in, consequat ut, nulla.	40.85459152	-111.64434945	2017-10-30 06:04:51	night,river,sad,lake,bushes,brown
Donec posuere metus vitae ipsum. Aliquam non mauris.	40.86030316	-111.47542575	2018-05-16 08:31:38	bushes
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.29533436	-111.99100345	2017-11-20 14:19:57	brown,black,pine-forest,sad
Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.	40.12666608	-112.07284785	2018-09-03 18:25:51	swamp,huge,river,brown,pine-forest
Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.	40.09858528	-111.7737001	2018-07-13 05:34:18	sad,lake
Vestibulum sed magna at nunc commodo placerat.	40.83759476	-111.41688925	2017-10-05 20:33:18	lake,brown,furry,morning,dark-brown
Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.	40.14666496	-111.4017494	2018-09-08 06:45:51	swamp,mountains,black
Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	39.99412092	-111.81429395	2018-06-07 23:31:07	sad,furry,night,hills
Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.	40.45189384	-111.902784	2017-11-21 11:33:57	morning,sad
Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.	40.17795732	-111.4849644	2017-11-05 16:26:42	huge,garden,lake,dark-brown,mountains,pine-forest
	40.6228378	-112.29978665	2018-09-19 02:12:42	river,lake
	40.098976	-111.93794385	2017-10-14 04:24:11	
	40.69597856	-112.37031975	2017-10-10 19:18:11	frightening,swamp,garden,dark-brown
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.21817068	-112.0852157	2018-08-22 18:59:08	bushes
	40.01062752	-111.9478818	2018-04-26 03:29:24	pine-forest
Curabitur convallis.	40.00015332	-112.2593952	2017-12-23 17:23:55	swamp
Suspendisse ornare consequat lectus.	39.98646272	-111.94947405	2018-06-23 01:17:05	huge,dark-brown,lake,black,brown
Phasellus id sapien in sapien iaculis congue.	40.32728936	-111.61085665	2018-08-22 04:31:55	hills,night,green
Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.	40.0016524	-111.7915377	2017-12-22 23:35:09	bushes,night,black,brown,swamp
	40.68605084	-112.1181541	2018-08-21 06:04:02	furry,brown,swamp
Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.	40.37699528	-111.6603671	2018-07-17 16:08:27	black,bushes,lake,sad
	40.18488908	-112.15684935	2018-08-10 12:33:29	morning,swamp,black,brown,night
Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.	40.43661352	-111.4481078	2018-01-30 22:26:11	fish,green,brown,bushes,foothills,lake
	40.04133864	-112.0042227	2018-01-18 07:25:51	huge,brown
Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.	40.37109972	-112.23474585	2018-06-06 07:46:18	
Ut tellus.	40.12941476	-111.46971785	2018-05-06 23:08:55	night,pine-forest,swamp,brown,8-toes,lake
	40.494305	-112.1181354	2018-02-10 05:52:49	bushes,hills
Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.	40.05638796	-112.05739505	2018-02-17 04:09:53	lake
Sed ante.	40.4772528	-112.1205004	2018-01-30 07:29:56	black,brown
Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.	40.76159048	-111.35790945	2018-08-08 17:38:59	furry,mountains,night
Pellentesque viverra pede ac diam.	40.50218584	-111.46983885	2018-09-10 17:04:01	furry,black,frightening,brown,night,hills
Aliquam non mauris. Morbi non lectus.	40.364593	-112.03295965	2018-05-18 22:52:05	
	40.31376288	-112.0942731	2017-09-27 10:21:30	pine-forest
Duis mattis egestas metus. Aenean fermentum.	40.01772252	-112.19715555	2018-04-07 19:28:32	brown,night,garden
Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.	40.59634408	-111.7262164	2018-03-01 16:31:32	brown,8-toes,red,black,night,dark-brown
Vivamus in felis eu sapien cursus vestibulum.	40.1798678	-111.45922715	2018-07-09 01:17:57	mountains,8-toes,brown,huge,garden
Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.	40.81077236	-111.89623405	2018-03-10 17:57:59	lake,night,green,garden,pine-forest
Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.	40.0283296	-111.5468581	2018-04-10 22:26:10	black,lake,bushes,hills,fish,red
Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.	40.65903176	-112.4198951	2017-10-20 10:22:01	green
In quis justo.	40.522608	-112.28474195	2018-06-04 23:22:47	pine-forest,brown,8-toes,huge,sad
	40.04306872	-111.38550185	2018-07-18 07:05:56	
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.	40.58904844	-111.89464895	2018-01-06 00:28:51	garden,brown,black,sad
	40.79796836	-112.1821587	2017-10-21 21:48:19	bushes,black,brown,dark-brown,sad,swamp
In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.	40.72570232	-111.5832637	2017-12-05 09:03:11	hills,river,brown,green,red
Mauris sit amet eros.	40.18090224	-112.2913359	2017-12-14 04:04:27	garden,frightening,pine-forest,lake,huge,bushes
Nunc purus.	40.55744192	-111.81002705	2018-03-19 08:13:36	black,mountains,night,bushes,huge
Nunc rhoncus dui vel sem.	40.655862	-111.54749775	2017-10-05 12:51:46	mountains,sad,bushes,black
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.	40.79037176	-111.39926065	2017-11-11 16:06:19	bushes,night,8-toes,brown,green,sad
	40.74820348	-112.2630549	2018-06-18 08:08:47	lake,garden
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.66530836	-111.7185615		swamp,sad,furry,night,black
	40.6410142	-111.94955985	2018-03-10 14:12:19	swamp
Aliquam sit amet diam in magna bibendum imperdiet.	40.850496	-112.34554445	2018-05-02 04:18:40	lake,sad,fish,black,pine-forest
In hac habitasse platea dictumst. Etiam faucibus cursus urna.	40.030523	-111.40350885	2018-03-08 10:44:09	brown,pine-forest,swamp,river,black
Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.	40.71324064	-111.62418205	2018-07-31 18:33:51	huge,brown
Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.	39.98933724	-111.71745545	2017-12-03 16:02:37	frightening,garden,huge,sad,river
Fusce consequat.	40.3442782	-111.4853384	2018-09-09 23:06:57	brown,8-toes,huge,hills
In blandit ultrices enim.	40.25014504	-112.32481715	2018-02-23 04:43:37	lake,river,brown,morning,night,hills
	40.7024646	-111.56531885	2017-10-02 17:25:33	bushes,green,huge
Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.	40.09134816	-111.8222475	2017-10-16 06:09:20	dark-brown,mountains,red,furry,garden
	40.5083498	-111.4349573		night,garden,lake,black
Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.	40.58031312	-111.6986977	2018-03-17 11:02:40	lake,night,huge,swamp,bushes
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.1849828	-111.74132105	2017-09-20 19:08:53	
Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.	40.1402084	-112.1489189	2018-03-06 20:07:10	
Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.	40.65626724	-111.4884184	2018-05-16 21:49:49	frightening,black,night,red,brown,huge
Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.	40.76813592	-112.01211575	2018-05-10 00:42:56	frightening,lake,night,black,8-toes,foothills
In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.	39.99283612	-112.20305705	2018-05-25 14:56:12	pine-forest,garden,lake,swamp,furry
	40.57323572	-111.86020465	2018-07-17 16:49:02	
Nam tristique tortor eu pede.	40.05445856	-111.91069795	2018-03-01 11:41:38	lake,swamp
Nulla tellus. In sagittis dui vel nisl.	40.42584232	-112.21075925	2018-09-08 07:30:17	morning,pine-forest,night,brown
	40.41876316	-111.3477449	2018-04-25 01:25:24	black,huge,sad
	40.7070802	-111.4408313	2018-01-11 19:11:09	furry,dark-brown,brown,night
Aenean lectus.	40.39652248	-111.7324468	2018-04-30 18:23:23	huge,mountains,brown,morning,8-toes
Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	40.4426204	-111.85663405	2018-08-02 17:10:19	
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.34086732	-111.35033155	2017-11-27 15:04:27	swamp,brown,frightening,pine-forest
Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.	40.34096192	-111.7563201	2017-10-17 04:17:59	sad
Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.	40.4702876	-111.71648525	2017-12-10 18:16:40	
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.	40.40000376	-111.7243904	2018-07-09 01:10:09	river,black,huge
	40.0500502	-112.27550085	2017-11-16 06:37:12	frightening,brown
Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.	40.29173472	-111.8717233	2018-03-10 10:09:06	
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.	40.62606432	-111.85840285	2018-08-15 21:36:09	
Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.	40.60301492	-111.47119075	2018-07-27 21:13:46	
Nulla tempus.	40.45199328	-111.42551215	2018-04-17 16:51:26	sad,lake,morning,brown,garden
	40.33008688	-111.65652975	2018-06-26 07:56:03	mountains,pine-forest,swamp,bushes
	40.05246712	-112.42565965	2018-01-09 20:28:53	green,sad,brown,red,dark-brown
Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.00922744	-112.4439455	2017-10-20 19:25:23	
Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.	40.75288112	-111.803509	2018-05-31 16:29:00	brown
Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.	40.77113496	-111.6622404	2017-11-23 02:48:28	lake,huge,pine-forest,bushes
Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.	40.77155296	-111.9232231	2018-05-30 06:11:52	night,morning,fish,foothills
Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.	40.35622948	-111.62237145	2018-03-10 18:36:26	bushes,green,swamp,huge,black,garden
Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.55673704	-111.4530677	2018-05-24 06:09:52	black,swamp,lake,bushes
	40.86335676	-112.13508365	2017-11-24 07:14:03	pine-forest,brown,black
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.23206808	-112.254333	2018-01-28 03:18:32	river
Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.3675124	-111.53001545	2017-12-25 00:54:22	
Etiam pretium iaculis justo. In hac habitasse platea dictumst.	40.39895612	-111.94030885	2018-08-03 18:24:13	8-toes,pine-forest,sad
Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.	40.46067228	-111.45944	2018-04-18 21:35:25	swamp,morning,sad,pine-forest
Morbi non quam nec dui luctus rutrum.	40.52177772	-111.6344478	2018-05-17 02:45:06	
Cras non velit nec nisi vulputate nonummy.	39.98391732	-111.7905653	2018-08-05 10:56:00	pine-forest
Nam dui.	40.25660336	-112.14497045	2018-02-16 21:00:42	swamp,brown,pine-forest,fish,lake
Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.	40.7404234	-112.11743635	2017-11-24 22:51:16	fish,huge,8-toes,green,garden
Ut tellus.	40.22265428	-111.5731382	2018-02-14 06:57:04	swamp,brown,garden,pine-forest
Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.	40.82793588	-111.87090985	2018-09-11 01:31:25	
Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.	40.40743888	-111.6732943	2018-05-01 12:22:01	
	40.3727726	-111.4475237	2018-06-15 06:46:20	garden
In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.	40.81247472	-111.7203556	2017-10-07 23:44:28	lake,green,8-toes,garden,night
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.	40.09238348	-112.1900952	2018-08-14 02:39:39	pine-forest,black
In quis justo.	40.45915912	-112.3888872	2018-02-19 10:22:01	sad
